movieId,title,genres,year,imdbId
177079,The Little Princess,"['Children', 'Drama']",1997.0,tt0130843
177081,Colour from the Dark,['Horror'],2008.0,tt1318056
177083,Suddenly Twenty,"['Children', 'Comedy', 'Romance']",2016.0,tt6141374
177085,Jagat,"['Crime', 'Drama']",2015.0,tt5143450
177087,The Trail of the Broken Blade,"['Action', 'Adventure']",1967.0,tt0060350
177089,Curse of the Undead,"['Horror', 'Western']",1959.0,tt0052718
177091,Surf's Up 2: WaveMania,"['Animation', 'Children', 'Comedy']",2017.0,tt5513260
177093,"Black Mama, White Mama",['Action'],1973.0,tt0068282
177095,Hindi Medium,"['Comedy', 'Drama']",2017.0,tt5764096
177097,Война Принцессы,['(no genres listed)'],2014.0,tt2985814
177099,JoJo's Bizarre Adventure: Diamond Is Unbreakable - Chapter 1,"['Action', 'Adventure']",2017.0,tt6105880
177101,Rememory,"['Drama', 'Mystery', 'Sci-Fi']",2017.0,tt2331047
177103,Paranormal Xperience,['Horror'],2011.0,tt1838618
177105,Fan-Fan the Tulip,"['Adventure', 'Comedy']",2003.0,tt0305568
177107,Eagles of Death Metal: Nos Amis,['Documentary'],2017.0,tt6212934
177109,Det kom en gäst,['(no genres listed)'],1947.0,tt0039314
177111,Poltergay,['Comedy'],2006.0,tt0492330
177113,Death Billiards,"['Animation', 'Drama', 'Mystery']",2013.0,tt2807626
177115,Dark Waters,"['Horror', 'Mystery']",1993.0,tt0109550
177117,Night Eyes,['Thriller'],1990.0,tt0100251
177119,Starship Troopers: Traitor of Mars,"['Action', 'Animation', 'Sci-Fi']",2017.0,tt6977240
177121,Goliath,['(no genres listed)'],2017.0,tt4981752
177123,Wonderstruck,['Drama'],2017.0,tt5208216
177125,Acting Like Adults,['Drama'],2014.0,tt2059179
177127,La cura del gorilla,"['Comedy', 'Crime', 'Thriller']",2006.0,tt0465711
177129,Vita smeralda,['Comedy'],2006.0,tt0810474
177131,Strawberries Need Rain,['Drama'],1970.0,tt0066414
177133,Beyond Glory,['War'],2015.0,tt3710778
177135,The Hamburg Cell,"['Drama', 'War']",2004.0,tt0398093
177137,Walking Across Egypt,"['Children', 'Comedy', 'Drama']",1999.0,tt0175317
177139,Bayside Shakedown,"['Comedy', 'Crime', 'Drama']",1998.0,tt0210199
177141,Hidden 3D,"['Horror', 'Thriller']",2011.0,tt1664664
177143,Silent Witnesses,['(no genres listed)'],1914.0,tt0004390
177145,The Death Collector,['Crime'],1976.0,tt0072855
177147,Boggy Creek Monster,['Documentary'],2016.0,tt5725368
177149,Firefight,"['Action', 'Thriller']",2003.0,tt0328868
177153,Todos somos necesarios,['Drama'],1956.0,tt0049859
177155,Will You Be There,"['Drama', 'Fantasy']",2016.0,tt6434022
177157,Scales: Mermaids Are Real,['Fantasy'],2017.0,tt4526136
177159,Aluna,['Documentary'],2012.0,tt2358887
177161,Tall Men,"['Fantasy', 'Horror', 'Thriller']",2016.0,tt5613902
177163,Cord,"['Horror', 'Sci-Fi']",2015.0,tt4429588
177165,Black Dragon's Revenge,['Action'],1975.0,tt0072858
177167,Nothingwood,['Documentary'],2017.0,tt5356274
177169,Men in the City,"['Comedy', 'Romance']",2013.0,tt2513536
177171,Men in the City 2,"['Comedy', 'Romance']",2015.0,tt4580112
177173,The Night Shift,['(no genres listed)'],2017.0,tt5458888
177175,Massacre on Aisle 12,"['Comedy', 'Horror']",2016.0,tt4010862
177177,Behind 'The Cove',['Documentary'],2015.0,tt5014146
177179,Paid Programming: Icelandic Ultra Blue,['Comedy'],2009.0,tt1602586
177181,El Calentito,"['Animation', 'Comedy', 'Drama']",2005.0,tt0421920
177183,The Besieged Fortress,['Documentary'],2006.0,tt0474427
177185,Maz Jobrani: Immigrant,['Comedy'],2017.0,tt7164714
177187,Women Who Kill,"['Comedy', 'Crime', 'Mystery', 'Romance', 'Thriller']",2016.0,tt3973012
177189,Pink Floyd: The Story of Wish You Were Here,['Documentary'],2012.0,tt2296909
177191,The Dissidents,['(no genres listed)'],2017.0,tt6025806
177193,Unleashed,"['Comedy', 'Romance']",2016.0,tt4587780
177195,"Literally, Right Before Aaron","['Comedy', 'Drama']",2017.0,tt5758802
177197,Sundowners,['Comedy'],2017.0,tt5537330
177199,Cartesius,['Drama'],1974.0,tt0161382
177201,Sign of Aquarius,"['Drama', 'Romance']",1970.0,tt0066007
177203,Bullyparade - Der Film,['Comedy'],2017.0,tt5538704
177205,Don't Be a Sucker!,"['Documentary', 'War']",1947.0,tt0275310
177207,Bitcoin Heist,['Action'],2016.0,tt4911780
177209,Acı Aşk,['Drama'],2009.0,tt1537717
177211,God of Gamblers' Return,"['Action', 'Comedy']",1994.0,tt0109683
177213,Max Headroom - 20 Minutes into the Future,"['Comedy', 'Sci-Fi']",1985.0,tt0089568
177215,Yakuza Weapon,"['Action', 'Sci-Fi', 'Thriller']",2011.0,tt1669604
177217,A Kid,['Drama'],2016.0,tt4741708
177219,Dino King,"['Adventure', 'Animation', 'Sci-Fi']",2012.0,tt2248068
177223,The Pretender,['Drama'],1987.0,tt0357047
177225,Home Again,"['Comedy', 'Drama']",2017.0,tt5719700
177227,9/11,"['Action', 'Drama']",2017.0,tt4917224
177229,Ancien and the Magic Tablet,['Animation'],2017.0,tt5731132
177231,Brad's Status,['Comedy'],2017.0,tt5884230
177233,Rebel in the Rye,['Drama'],2017.0,tt4986134
177235,In Search of Fellini,"['Adventure', 'Drama']",,tt4801232
177237,Battle of the Sexes,['Comedy'],2017.0,tt4622512
177239,Stronger,['Drama'],2017.0,tt3881784
177241,My Little Pony: The Movie,"['Adventure', 'Animation', 'Children', 'Fantasy']",2017.0,tt4131800
177243,Marshall,['Drama'],2017.0,tt5301662
177245,Same Kind of Different as Me,['Drama'],2017.0,tt1230168
177247,Malatesta’s Carnival of Blood,['Horror'],1973.0,tt0215960
177249,Louis Theroux: Drinking to Oblivion,['Documentary'],2016.0,tt5561592
177251,Louis Theroux: A Different Brain,['(no genres listed)'],2016.0,tt5561598
177253,JL Family Ranch,"['Drama', 'Western']",2016.0,tt5321174
177255,Soul on a String,['(no genres listed)'],2016.0,tt5974624
177257,Poison for the Fairies,"['Drama', 'Fantasy', 'Horror', 'Thriller']",1984.0,tt0135033
177259,Dear Claudia,"['Adventure', 'Comedy', 'Romance']",1999.0,tt0179145
177261,Jackals,"['Horror', 'Thriller']",2017.0,tt6104206
177263,Heartland,"['Children', 'Drama', 'Romance']",2016.0,tt3920890
177265,Checkmate,['(no genres listed)'],,tt5640954
177267,Pitching Tents,['Comedy'],2017.0,tt4712754
177269,Get the Girl,"['Action', 'Comedy', 'Crime', 'Thriller']",2017.0,tt4045894
177271,The Chamber,['Thriller'],2016.0,tt5167934
177273,"A Woman, a Part",['Drama'],2016.0,tt4637878
177275,Among Us,"['Drama', 'Horror', 'Thriller']",2017.0,tt3226454
177277,Same Time Next Week,['Romance'],2017.0,tt5985260
177279,The Good Nanny,['Thriller'],2017.0,tt5618332
177281,Off the Rails,['(no genres listed)'],2017.0,tt6680116
177283,Off the Rails,['Documentary'],2016.0,tt5131960
177285,Sword Art Online The Movie: Ordinal Scale,"['Action', 'Adventure', 'Animation', 'Fantasy', 'Sci-Fi']",2017.0,tt5544384
177287,Little Evil,"['Comedy', 'Horror']",2017.0,tt2937366
177289,Vixen: The Movie,"['Action', 'Animation']",2017.0,tt6945882
177291,Trinity Seven - Eternity Library & Alchemic Girl,"['Action', 'Comedy', 'Fantasy']",2017.0,tt6344696
177295,Jesús,"['Children', 'Drama']",2016.0,tt5932894
177297,Temple,['Horror'],2017.0,tt4898730
177299,Kill Me Please,"['Drama', 'Thriller']",2015.0,tt3583538
177301,Dolores,['Documentary'],2017.0,tt6013154
177303,Mike Boy,"['Crime', 'Mystery', 'Thriller']",2017.0,tt5621300
177305,I Do... Until I Don't,['Comedy'],2017.0,tt3234084
177307,Menorca,['Drama'],2016.0,tt4785662
177309,Till We Meet Again,"['Adventure', 'Drama']",2016.0,tt2461340
177313,After The Wedding,['Drama'],2017.0,tt2382622
177315,The Mothman of Point Pleasant,"['Documentary', 'Horror']",2017.0,tt6417144
177317,Illicit,['Thriller'],2017.0,tt5152606
177319,No Way to Live,"['Crime', 'Drama', 'Thriller']",2016.0,tt3342332
177323,The Gift,['(no genres listed)'],2003.0,tt0355482
177325,Hepta: The Last Lecture,"['Drama', 'Romance']",2016.0,tt5240732
177327,The Rounders,['Comedy'],1914.0,tt0004546
177329,Ambrose's First Falsehood,['Comedy'],1914.0,tt0003615
177331,Ping Pong,"['Comedy', 'Drama']",2002.0,tt0328258
177335,Dark Rising,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Horror']",2007.0,tt0949379
177337,Bring It On: Worldwide #Cheersmack,"['Comedy', 'Romance']",2017.0,tt7014110
177339,Kim Dotcom: Caught in the Web,['Documentary'],2017.0,tt3640710
177341,"Cinema, Aspirins and Vultures",['Drama'],2005.0,tt0373760
177343,Valley of Bones,"['Adventure', 'Crime', 'Thriller', 'Western']",2017.0,tt4180286
177345,Testosteroni,['Comedy'],2005.0,tt0463379
177347,Blondie's Blessed Event,['Comedy'],1942.0,tt0034527
177349,Blondie in Society,['Comedy'],1941.0,tt0033404
177351,Blondie Goes to College,['Comedy'],1942.0,tt0034525
177353,Blondie for Victory,['Comedy'],1942.0,tt0034526
177355,It's a Great Life,['Comedy'],1943.0,tt0036049
177357,Footlight Glamour,['Comedy'],1943.0,tt0035895
177359,Leave It to Blondie,['Comedy'],1945.0,tt0037866
177361,Life with Blondie,['Comedy'],1945.0,tt0038691
177365,Do Not Shoot at White Swans,['Drama'],1980.0,tt0230571
177367,Without Witness,"['Drama', 'Romance']",1983.0,tt0085238
177369,Three Fat Men,"['Adventure', 'Children', 'Fantasy']",1966.0,tt0061121
177371,"After the Rain, on Thursday","['Adventure', 'Children', 'Fantasy', 'Romance']",1985.0,tt0089831
177373,Wildside,['Drama'],1998.0,tt0142964
177375,"Exit the Dragon, Enter the Tiger",['Action'],1976.0,tt0074506
177377,The Clones of Bruce Lee,"['Action', 'Sci-Fi']",1981.0,tt0075859
177379,Gogol. The Beginning,"['Adventure', 'Thriller']",2017.0,tt6628228
177381,Lost in London,"['Comedy', 'Drama']",2017.0,tt6338476
177383,The Story of Will Rogers,"['Comedy', 'Drama']",1952.0,tt0045198
177385,Therese,['Drama'],1986.0,tt0092090
177387,Pope John Paul II,['(no genres listed)'],1985.0,tt0087931
177389,In This House of Brede,['Drama'],1975.0,tt0073160
177393,The Fourth Wise Man,"['Adventure', 'Drama']",1985.0,tt0089165
177397,Francesco,['Drama'],1989.0,tt0097383
177399,When In Rome,['Comedy'],1952.0,tt0045324
177401,A Boy Called Po,"['Drama', 'Fantasy']",2016.0,tt1401621
177403,Not of this World,['Drama'],1999.0,tt0172477
177405,Don Bosco,['Adventure'],1988.0,tt0095051
177407,Father Brown,"['Comedy', 'Crime']",1954.0,tt0046970
177411,Padre Pio,['Drama'],2000.0,tt0211559
177413,Ha! Ha! Ha!,['(no genres listed)'],1934.0,tt0025213
177415,The Making of 'Terminator 2: Judgment Day',['Documentary'],1991.0,tt0271049
177417,Preferisco il paradiso,['Drama'],2010.0,tt1680043
177419,Sant'Agostino,['Drama'],2010.0,tt1327890
177421,Life for a Life,['(no genres listed)'],1991.0,tt0103340
177423,Sant'Antonio di Padova,['Drama'],2002.0,tt0316537
177425,Maria Goretti,['(no genres listed)'],2003.0,tt0345624
177427,La passion de Bernadette,['(no genres listed)'],1989.0,tt0338330
177429,A Puppy for Christmas,['Children'],2016.0,tt6275674
177431,The Recall,['Sci-Fi'],2017.0,tt5669936
177433,Frag,['Documentary'],2008.0,tt1266566
177435,Moving,['Drama'],1993.0,tt0107736
177437,Canary,['Drama'],2004.0,tt0468777
177439,PVC-1,"['Drama', 'Romance', 'Thriller']",2007.0,tt1031951
177441,El Patrón: Anatomy of a Crime,"['Crime', 'Drama']",2014.0,tt3854234
177443,Nat King Cole: Afraid of the Dark,['(no genres listed)'],2014.0,tt3645068
177445,The Passage,"['Drama', 'Fantasy']",1986.0,tt0091730
177447,Footnotes,['Comedy'],2016.0,tt4875774
177449,Atomic Falafel,['Comedy'],2015.0,tt3830312
177451,Just Like Our Parents,['Drama'],2017.0,tt5631456
177453,"Like Mother, Like Daughter",['Comedy'],2017.0,tt5975354
177455,Hollywood Uncensored,['Documentary'],1987.0,tt0238275
177457,T2: More Than Meets the Eye,['Documentary'],1993.0,tt0204667
177459,Judas' Kiss,['(no genres listed)'],1954.0,tt0046769
177461,Shadow of a Man,"['Crime', 'Drama']",1956.0,tt0047474
177463,Rudolf the Black Cat,"['Adventure', 'Animation', 'Comedy']",2016.0,tt5912052
177465,The Long Excuse,['Drama'],2016.0,tt4837062
177467,Und abends in die Scala,['(no genres listed)'],1958.0,tt0051333
177469,The Last Face,['Drama'],2016.0,tt3286560
177471,The Atoning,"['Drama', 'Horror', 'Thriller']",2017.0,tt5854198
177473,spanners,"['Fantasy', 'Mystery', 'Sci-Fi']",2013.0,tt2066069
177475,7 años de matrimonio,"['Comedy', 'Romance']",2013.0,tt2425542
177477,Bloomfield,['Drama'],1971.0,tt0068694
177479,The Saint Strikes Back,"['Crime', 'Drama', 'Mystery', 'Romance']",1939.0,tt0031890
177481,Pacific 231,['(no genres listed)'],1949.0,tt0263830
177483,The Strange Thing About the Johnsons,"['Comedy', 'Drama']",2011.0,tt1772398
177485,With love,['Documentary'],,tt5759506
177487,Fired!,"['Comedy', 'Documentary']",2007.0,tt0816238
177489,Life of Riley,['Comedy'],2014.0,tt2751390
177491,The Movie about Alekseev,['Drama'],2014.0,tt4102304
177493,Sixteen,['Drama'],1973.0,tt0069276
177495,Score: A Film Music Documentary,['Documentary'],2017.0,tt4207112
177497,Hostiles,"['Adventure', 'Drama', 'Western']",2017.0,tt5478478
177499,O Último Virgem,"['Comedy', 'Romance']",2016.0,tt3379372
177501,Premonitions Following an Evil Deed,"['Crime', 'Mystery']",1995.0,tt6039802
177503,Amelia 2.0,"['Drama', 'Sci-Fi']",2017.0,tt3831344
177505,Uomo d'acqua dolce,['(no genres listed)'],1996.0,tt0118054
177507,Moby Dick,"['Adventure', 'Drama']",1930.0,tt0021149
177511,I Give You My Word,"['Adventure', 'Children']",2013.0,tt2953744
177513,Blood Harvest,['Horror'],1987.0,tt0092671
177515,The Valdemar Legacy,"['Horror', 'Mystery']",2010.0,tt1242744
177517,End Day,"['Drama', 'Thriller']",2005.0,tt0974962
177521,Photon,['Documentary'],2017.0,tt4119208
177523,El mar la mar,['(no genres listed)'],2017.0,tt6587706
177527,Attacking the Devil: Harold Evans and the Last Nazi War Crime,['Documentary'],2014.0,tt3779818
177529,Dying Laughing,['Documentary'],2017.0,tt5068712
177531,Fast Company,['Drama'],1979.0,tt0079138
177533,Cruel,"['Drama', 'Thriller']",2017.0,tt4059652
177535,"I, Anna","['Drama', 'Mystery', 'Thriller']",2012.0,tt1587411
177539,Nick,"['Drama', 'Thriller']",2016.0,tt3156000
177541,"Fell, Jumped or Pushed",['Comedy'],2016.0,tt5957544
177543,Blood Bath,['Horror'],1976.0,tt0074222
177545,#realityhigh,['Comedy'],2017.0,tt6119504
177547,Come Clean,['Comedy'],1931.0,tt0021755
177549,Ziegfeld Girl,"['Drama', 'Romance']",1941.0,tt0034415
177551,Victoria,['(no genres listed)'],2008.0,tt1479401
177553,New Moon,"['Adventure', 'Romance']",1940.0,tt0032840
177555,Ali's Wedding,['Comedy'],2017.0,tt2782692
177557,Project Arbiter,"['Action', 'Sci-Fi']",2013.0,tt3102156
177559,Suckerfish,"['Comedy', 'Drama']",1999.0,tt0361030
177561,Do It Like An Hombre,['Comedy'],2017.0,tt6046212
177563,Red Lion,"['Action', 'Comedy']",1969.0,tt0063995
177565,Marc Maron: Too Real,['Comedy'],2017.0,tt7335938
177567,Gun Shy,"['Action', 'Adventure', 'Comedy']",2017.0,tt3910736
177569,Circus Kane,['Horror'],2017.0,tt6164014
177571,All My Good Countrymen,['Drama'],1969.0,tt0063791
177573,The Ex-Mrs. Bradford,"['Comedy', 'Mystery', 'Romance']",1936.0,tt0027593
177575,Polina,['Drama'],2017.0,tt4383288
177577,King Georges,['(no genres listed)'],2015.0,tt4092774
177579,Pitch Black Heist,['(no genres listed)'],2011.0,tt1950304
177581,North of the Sun,['(no genres listed)'],2012.0,tt2486904
177583,Ostende,['(no genres listed)'],2011.0,tt1884382
177585,Star Boys,['Drama'],2017.0,tt5716438
177587,L'Ascension,['Comedy'],2017.0,tt5157682
177589,The Stone,['(no genres listed)'],,tt3103342
177591,Three Rooms in Manhattan,['(no genres listed)'],1965.0,tt0179492
177593,"Three Billboards Outside Ebbing, Missouri","['Crime', 'Drama']",2017.0,tt5027774
177595,Monster on the Campus,"['Horror', 'Sci-Fi']",1958.0,tt0051948
177597,"Hello, Fools!","['Comedy', 'Romance']",1996.0,tt0117392
177599,Girls in the Sun,"['Drama', 'Romance']",1968.0,tt0135512
177601,Western,['Drama'],2017.0,tt5157326
177605,Operation Dunkirk,"['Action', 'War']",2017.0,tt6836772
177607,American Assassin,"['Action', 'Thriller']",2017.0,tt1961175
177609,We Are Mountains,"['Comedy', 'Drama']",1969.0,tt0361903
177611,Pyewacket,['(no genres listed)'],2017.0,tt5119116
177613,Bad Channels,"['Sci-Fi', 'Thriller']",1992.0,tt0103757
177615,Lady Bird,['Comedy'],2017.0,tt4925292
177617,Polícia Federal - A Lei é Para Todos,"['Action', 'Thriller']",2017.0,tt6471684
177619,Cold Tango,"['Drama', 'Romance', 'War']",2017.0,tt7081574
177621,Castro,"['Action', 'Drama']",2009.0,tt1404022
177623,Human Experiments,"['Crime', 'Horror']",1979.0,tt0080902
177625,Bigfoot in Europe: Sasquatch Encounters Abroad,"['Action', 'Documentary']",,tt6723808
177627,The Bride,"['Drama', 'Romance']",2006.0,tt2441862
177629,"Adventures of Petrov and Vasechkin, Both Usual and Unbelieveable","['Children', 'Comedy']",1983.0,tt0323703
177631,Slashers,"['Comedy', 'Fantasy', 'Horror']",2001.0,tt0286975
177635,Prank,"['Comedy', 'Horror']",2014.0,tt3686066
177637,Funland,"['Action', 'Comedy']",1987.0,tt0091094
177639,Out of the Dark,"['Comedy', 'Horror', 'Thriller']",1988.0,tt0095803
177641,The Documentary of Ozbo,['(no genres listed)'],2014.0,tt4288286
177643,100 Tears,['Horror'],2007.0,tt0943946
177645,ClownTown,"['Horror', 'Thriller']",2016.0,tt4577344
177647,The Snake,['Thriller'],2006.0,tt0486474
177649,Spanish Movie,['Comedy'],2009.0,tt1467391
177651,The Florida Project,['Drama'],2017.0,tt5649144
177653,Bis,['Comedy'],2015.0,tt4024546
177655,Man in Red Bandana,['Documentary'],2017.0,tt4687392
177657,Bullets for the Dead,"['Horror', 'Western']",2015.0,tt2932530
177659,The Amazing Nina Simone,['Documentary'],2015.0,tt3531790
177661,Nina Simone: The Legend,['Documentary'],1992.0,tt0381450
177663,My Little Friend,"['Comedy', 'Drama']",2011.0,tt2056658
177665,Minnesota Clay,"['Action', 'Romance', 'War', 'Western']",1964.0,tt0058202
177667,The Redsin Tower,['Horror'],2006.0,tt0452675
177669,Silver Bullets,['Horror'],2011.0,tt1865503
177671,The Torture of Silence,['Drama'],1917.0,tt0008279
177673,Human,['Drama'],1962.0,tt0403353
177677,Mother,['(no genres listed)'],1963.0,tt0056050
177679,The Wild Man of the Navidad,"['Drama', 'Horror', 'Mystery']",2008.0,tt0829442
177681,Year Zero,['Drama'],2004.0,tt0426213
177683,Sun Scarred,"['Action', 'Crime', 'Drama']",2006.0,tt0805625
177685,Aviya's Summer,"['Children', 'Drama']",1988.0,tt0095433
177689,The Killing of a Sacred Deer,"['Drama', 'Horror', 'Mystery', 'Thriller']",2017.0,tt5715874
177691,In Search of Lovecraft,['Horror'],2008.0,tt0494237
177693,I Won't Come Back,['Drama'],2014.0,tt2637844
177695,Salvation,['(no genres listed)'],2015.0,tt4767538
177697,The Moth,['Drama'],1997.0,tt0118405
177699,PLURALITY,['Sci-Fi'],2012.0,tt2422964
177701,The Wyvern Mystery,"['Drama', 'Mystery', 'Thriller']",2000.0,tt0237934
177703,The Devil's Whore,"['Drama', 'War']",2008.0,tt1050057
177705,Rogue Warrior: Robot Fighter,"['Action', 'Sci-Fi']",2017.0,tt4937114
177707,The Parrot and the Swan,['(no genres listed)'],2013.0,tt2805254
177709,The B-Side: Elsa Dorfman's Portrait Photography,['Documentary'],2017.0,tt5952468
177711,Fictitious Anacin Commercial,['(no genres listed)'],1967.0,tt6892972
177713,Absurd Encounter with Fear,"['Fantasy', 'Horror']",1967.0,tt2481878
177715,Pierre and Sonny Jim,['(no genres listed)'],2001.0,tt6953854
177717,Steve Martin: A Wild and Crazy Guy,['Comedy'],1978.0,tt0388440
177719,Dana Gould: I Know It's Wrong,['Comedy'],2013.0,tt2946084
177721,Scream of the Banshee,['Horror'],2011.0,tt1548628
177723,Jonny's Golden Quest,"['Adventure', 'Animation', 'Children', 'Mystery']",1993.0,tt0192190
177725,Redoubtable,"['Drama', 'Romance']",2017.0,tt5687334
177727,Made in Italy,['Documentary'],2015.0,tt5062390
177729,Yamadonga,"['Drama', 'Fantasy']",2007.0,tt0924317
177731,The Pointsman,['Drama'],1986.0,tt0092227
177735,Cinco de Mayo: La Batalla,"['Drama', 'War']",2013.0,tt2553908
177737,Memoir of a Murderer,"['Crime', 'Thriller']",2017.0,tt5729348
177739,These Days,['(no genres listed)'],2016.0,tt5784568
177741,Ama-San,['Documentary'],2016.0,tt4142090
177743,Babo 73,['Comedy'],1964.0,tt0138311
177745,Calcutta,['Documentary'],1969.0,tt0062773
177747,Canoa: A Shameful Memory,"['Adventure', 'Crime', 'Drama', 'Thriller']",1976.0,tt0131335
